id,zero_ratio
HOBBIES_2_052_CA_1_evaluation,0.9319938176197836
HOBBIES_2_053_CA_1_evaluation,0.7259144770736734
HOBBIES_2_054_CA_1_evaluation,0.9031427099433282
HOBBIES_2_055_CA_1_evaluation,0.9443585780525502
HOBBIES_2_056_CA_1_evaluation,0.9191138588356518
HOBBIES_2_057_CA_1_evaluation,0.910355486862442
HOBBIES_2_058_CA_1_evaluation,0.9036579082946935
HOBBIES_2_059_CA_1_evaluation,0.6903657908294694
HOBBIES_2_060_CA_1_evaluation,0.8315301391035549
HOBBIES_2_061_CA_1_evaluation,0.8825347758887172
HOBBIES_2_062_CA_1_evaluation,0.8882019577537352
HOBBIES_2_063_CA_1_evaluation,0.8057702215352911
HOBBIES_2_064_CA_1_evaluation,0.9361154044307058
HOBBIES_2_065_CA_1_evaluation,0.93456980937661
HOBBIES_2_066_CA_1_evaluation,0.9216898505924781
HOBBIES_2_067_CA_1_evaluation,0.9278722308088614
HOBBIES_2_068_CA_1_evaluation,0.8614116434827409
HOBBIES_2_069_CA_1_evaluation,0.8820195775373518
HOBBIES_2_070_CA_1_evaluation,0.9330242143225141
HOBBIES_2_071_CA_1_evaluation,0.9273570324574961
HOBBIES_2_072_CA_1_evaluation,0.8907779495105616
HOBBIES_2_073_CA_1_evaluation,0.9278722308088614
HOBBIES_2_074_CA_1_evaluation,0.8985059247810407
HOBBIES_2_075_CA_1_evaluation,0.6233900051519835
HOBBIES_2_076_CA_1_evaluation,0.8078310149407522
HOBBIES_2_077_CA_1_evaluation,0.9397217928902627
HOBBIES_2_078_CA_1_evaluation,0.8475012879958784
HOBBIES_2_079_CA_1_evaluation,0.9443585780525502
HOBBIES_2_080_CA_1_evaluation,0.9108706852138073
HOBBIES_2_081_CA_1_evaluation,0.9407521895929933
HOBBIES_2_082_CA_1_evaluation,0.9556929417825863
HOBBIES_2_083_CA_1_evaluation,0.8279237506439979
HOBBIES_2_084_CA_1_evaluation,0.9598145285935085
HOBBIES_2_085_CA_1_evaluation,0.8171045852653271
HOBBIES_2_086_CA_1_evaluation,0.9520865533230294
HOBBIES_2_087_CA_1_evaluation,0.9144770736733643
HOBBIES_2_088_CA_1_evaluation,0.7666151468315301
HOBBIES_2_089_CA_1_evaluation,0.8263781555899021
HOBBIES_2_090_CA_1_evaluation,0.955177743431221
HOBBIES_2_091_CA_1_evaluation,0.8423493044822257
HOBBIES_2_092_CA_1_evaluation,0.8995363214837713
HOBBIES_2_093_CA_1_evaluation,0.8845955692941783
HOBBIES_2_094_CA_1_evaluation,0.9479649665121072
HOBBIES_2_095_CA_1_evaluation,0.9356002060793406
HOBBIES_2_096_CA_1_evaluation,0.8068006182380216
HOBBIES_2_097_CA_1_evaluation,0.9556929417825863
HOBBIES_2_098_CA_1_evaluation,0.8222565687789799
HOBBIES_2_099_CA_1_evaluation,0.9572385368366821
HOBBIES_2_100_CA_1_evaluation,0.7769191138588356
HOBBIES_2_101_CA_1_evaluation,0.9062339000515198
HOBBIES_2_102_CA_1_evaluation,0.8557444616177228
HOBBIES_2_103_CA_1_evaluation,0.7970118495620814
HOBBIES_2_104_CA_1_evaluation,0.9062339000515198
HOBBIES_2_105_CA_1_evaluation,0.8464708912931479
HOBBIES_2_106_CA_1_evaluation,0.9582689335394127
HOBBIES_2_107_CA_1_evaluation,0.8856259659969088
HOBBIES_2_108_CA_1_evaluation,0.9536321483771252
HOBBIES_2_109_CA_1_evaluation,0.9155074703760948
HOBBIES_2_110_CA_1_evaluation,0.9227202472952086
HOBBIES_2_111_CA_1_evaluation,0.9587841318907779
HOBBIES_2_112_CA_1_evaluation,0.889747552807831
HOBBIES_2_113_CA_1_evaluation,0.8578052550231839
HOBBIES_2_114_CA_1_evaluation,0.9340546110252447
HOBBIES_2_115_CA_1_evaluation,0.7104585265327151
HOBBIES_2_116_CA_1_evaluation,0.8341061308603812
HOBBIES_2_117_CA_1_evaluation,0.7872230808861411
HOBBIES_2_118_CA_1_evaluation,0.919629057187017
HOBBIES_2_119_CA_1_evaluation,0.9706336939721792
HOBBIES_2_120_CA_1_evaluation,0.7542503863987635
HOBBIES_2_121_CA_1_evaluation,0.8892323544564658
HOBBIES_2_122_CA_1_evaluation,0.8742916022668727
HOBBIES_2_123_CA_1_evaluation,0.8974755280783101
HOBBIES_2_124_CA_1_evaluation,0.8088614116434827
HOBBIES_2_125_CA_1_evaluation,0.8995363214837713
HOBBIES_2_126_CA_1_evaluation,0.8974755280783101
HOBBIES_2_127_CA_1_evaluation,0.9325090159711489
HOBBIES_2_128_CA_1_evaluation,0.9088098918083463
HOBBIES_2_129_CA_1_evaluation,0.6913961875321999
HOBBIES_2_130_CA_1_evaluation,0.8670788253477589
HOBBIES_2_131_CA_1_evaluation,0.8109222050489439
HOBBIES_2_132_CA_1_evaluation,0.9562081401339516
HOBBIES_2_133_CA_1_evaluation,0.85059247810407
HOBBIES_2_134_CA_1_evaluation,0.9268418341061309
HOBBIES_2_135_CA_1_evaluation,0.9314786192684184
HOBBIES_2_136_CA_1_evaluation,0.8825347758887172
HOBBIES_2_137_CA_1_evaluation,0.8696548171045853
HOBBIES_2_138_CA_1_evaluation,0.9587841318907779
HOBBIES_2_139_CA_1_evaluation,0.910355486862442
HOBBIES_2_140_CA_1_evaluation,0.8603812467800103
HOBBIES_2_141_CA_1_evaluation,0.8825347758887172
HOBBIES_2_142_CA_1_evaluation,0.6867594023699124
HOBBIES_2_143_CA_1_evaluation,0.9165378670788253
HOBBIES_2_144_CA_1_evaluation,0.9010819165378671
HOBBIES_2_145_CA_1_evaluation,0.8140133951571354
HOBBIES_2_146_CA_1_evaluation,0.9026275115919629
HOBBIES_2_147_CA_1_evaluation,0.8985059247810407
HOBBIES_2_148_CA_1_evaluation,0.8547140649149922
HOBBIES_2_149_CA_1_evaluation,0.9000515198351365
HOUSEHOLD_1_001_CA_1_evaluation,0.729005667181865
HOUSEHOLD_1_002_CA_1_evaluation,0.7954662545079856
HOUSEHOLD_1_003_CA_1_evaluation,0.6517259144770736
HOUSEHOLD_1_004_CA_1_evaluation,0.4904688304997424
HOUSEHOLD_1_005_CA_1_evaluation,0.42864502833590934
HOUSEHOLD_1_006_CA_1_evaluation,0.4070066975785677
HOUSEHOLD_1_007_CA_1_evaluation,0.27305512622359607
HOUSEHOLD_1_008_CA_1_evaluation,0.6759402369912416
HOUSEHOLD_1_009_CA_1_evaluation,0.8531684698608965
HOUSEHOLD_1_010_CA_1_evaluation,0.7820710973724884
HOUSEHOLD_1_011_CA_1_evaluation,0.4889232354456466
HOUSEHOLD_1_012_CA_1_evaluation,0.7748583204533745
HOUSEHOLD_1_013_CA_1_evaluation,0.5847501287995879
HOUSEHOLD_1_014_CA_1_evaluation,0.6640906749098403
HOUSEHOLD_1_015_CA_1_evaluation,0.8789283874291602
HOUSEHOLD_1_016_CA_1_evaluation,0.38330757341576505
HOUSEHOLD_1_017_CA_1_evaluation,0.7063369397217929
HOUSEHOLD_1_018_CA_1_evaluation,0.8382277176713034
HOUSEHOLD_1_019_CA_1_evaluation,0.3276661514683153
HOUSEHOLD_1_020_CA_1_evaluation,0.794435857805255
HOUSEHOLD_1_021_CA_1_evaluation,0.4059763008758372
HOUSEHOLD_1_022_CA_1_evaluation,0.9175682637815559
HOUSEHOLD_1_023_CA_1_evaluation,0.8274085522926327
HOUSEHOLD_1_024_CA_1_evaluation,0.7387944358578052
HOUSEHOLD_1_025_CA_1_evaluation,0.5512622359608449
HOUSEHOLD_1_026_CA_1_evaluation,0.7022153529108707
HOUSEHOLD_1_027_CA_1_evaluation,0.1947449768160742
HOUSEHOLD_1_028_CA_1_evaluation,0.3637300360638846
HOUSEHOLD_1_029_CA_1_evaluation,0.7022153529108707
HOUSEHOLD_1_030_CA_1_evaluation,0.5615662029881504
HOUSEHOLD_1_032_CA_1_evaluation,0.315816589386914
HOUSEHOLD_1_033_CA_1_evaluation,0.663575476558475
HOUSEHOLD_1_034_CA_1_evaluation,0.5151983513652756
HOUSEHOLD_1_035_CA_1_evaluation,0.6960329726944874
HOUSEHOLD_1_036_CA_1_evaluation,0.9510561566202989
HOUSEHOLD_1_037_CA_1_evaluation,0.7480680061823802
HOUSEHOLD_1_038_CA_1_evaluation,0.17619783616692428
HOUSEHOLD_1_039_CA_1_evaluation,0.47295208655332305
HOUSEHOLD_1_040_CA_1_evaluation,0.2550231839258114
HOUSEHOLD_1_042_CA_1_evaluation,0.6481195260175168
HOUSEHOLD_1_043_CA_1_evaluation,0.8433797011849562
HOUSEHOLD_1_044_CA_1_evaluation,0.8681092220504895
HOUSEHOLD_1_045_CA_1_evaluation,0.23390005151983514
HOUSEHOLD_1_046_CA_1_evaluation,0.3755795981452859
HOUSEHOLD_1_047_CA_1_evaluation,0.5558990211231324
HOUSEHOLD_1_048_CA_1_evaluation,0.2782071097372488
HOUSEHOLD_1_049_CA_1_evaluation,0.910355486862442
HOUSEHOLD_1_050_CA_1_evaluation,0.5667181865018032
HOUSEHOLD_1_051_CA_1_evaluation,0.4461617722823287
HOUSEHOLD_1_052_CA_1_evaluation,0.7841318907779495
HOUSEHOLD_1_053_CA_1_evaluation,0.29881504379185986
HOUSEHOLD_1_054_CA_1_evaluation,0.9119010819165378
HOUSEHOLD_1_055_CA_1_evaluation,0.18341061308603812
HOUSEHOLD_1_056_CA_1_evaluation,0.6512107161257084
HOUSEHOLD_1_057_CA_1_evaluation,0.8907779495105616
HOUSEHOLD_1_058_CA_1_evaluation,0.7377640391550747
HOUSEHOLD_1_059_CA_1_evaluation,0.4806800618238022
HOUSEHOLD_1_060_CA_1_evaluation,0.9185986604842864
HOUSEHOLD_1_061_CA_1_evaluation,0.6202988150437918
HOUSEHOLD_1_062_CA_1_evaluation,0.547655847501288
HOUSEHOLD_1_063_CA_1_evaluation,0.8536836682122617
HOUSEHOLD_1_064_CA_1_evaluation,0.8552292632663575
HOUSEHOLD_1_065_CA_1_evaluation,0.5471406491499228
HOUSEHOLD_1_066_CA_1_evaluation,0.3106646058732612
HOUSEHOLD_1_067_CA_1_evaluation,0.5090159711488923
HOUSEHOLD_1_068_CA_1_evaluation,0.35394126738794435
HOUSEHOLD_1_069_CA_1_evaluation,0.5801133436373004
HOUSEHOLD_1_070_CA_1_evaluation,0.49201442555383823
HOUSEHOLD_1_071_CA_1_evaluation,0.4461617722823287
HOUSEHOLD_1_072_CA_1_evaluation,0.13704276146316333
HOUSEHOLD_1_073_CA_1_evaluation,0.7454920144255538
HOUSEHOLD_1_074_CA_1_evaluation,0.6646058732612056
HOUSEHOLD_1_075_CA_1_evaluation,0.37712519319938176
HOUSEHOLD_1_076_CA_1_evaluation,0.8006182380216383
HOUSEHOLD_1_077_CA_1_evaluation,0.7393096342091705
HOUSEHOLD_1_078_CA_1_evaluation,0.4951056156620299
HOUSEHOLD_1_079_CA_1_evaluation,0.41937145801133435
HOUSEHOLD_1_080_CA_1_evaluation,0.8413189077794951
HOUSEHOLD_1_081_CA_1_evaluation,0.8129829984544049
HOUSEHOLD_1_082_CA_1_evaluation,0.4234930448222566
HOUSEHOLD_1_083_CA_1_evaluation,0.2091705306543019
HOUSEHOLD_1_085_CA_1_evaluation,0.8557444616177228
HOUSEHOLD_1_086_CA_1_evaluation,0.3915507470376095
HOUSEHOLD_1_087_CA_1_evaluation,0.2797527047913447
HOUSEHOLD_1_088_CA_1_evaluation,0.5445646573930963
HOUSEHOLD_1_089_CA_1_evaluation,0.5636269963936116
HOUSEHOLD_1_090_CA_1_evaluation,0.4245234415249871
HOUSEHOLD_1_091_CA_1_evaluation,0.5486862442040186
HOUSEHOLD_1_092_CA_1_evaluation,0.9185986604842864
HOUSEHOLD_1_093_CA_1_evaluation,0.613086038124678
HOUSEHOLD_1_094_CA_1_evaluation,0.5255023183925811
HOUSEHOLD_1_095_CA_1_evaluation,0.7130345182895415
HOUSEHOLD_1_096_CA_1_evaluation,0.4559505409582689
HOUSEHOLD_1_097_CA_1_evaluation,0.5899021123132406
HOUSEHOLD_1_098_CA_1_evaluation,0.919629057187017
HOUSEHOLD_1_099_CA_1_evaluation,0.60741885625966
HOUSEHOLD_1_100_CA_1_evaluation,0.28232869654817105
HOUSEHOLD_1_101_CA_1_evaluation,0.42864502833590934
HOUSEHOLD_1_102_CA_1_evaluation,0.7418856259659969
HOUSEHOLD_1_103_CA_1_evaluation,0.5440494590417311
HOUSEHOLD_1_104_CA_1_evaluation,0.9304482225656878
HOUSEHOLD_1_105_CA_1_evaluation,0.5899021123132406
HOUSEHOLD_1_106_CA_1_evaluation,0.6713034518289541
HOUSEHOLD_1_107_CA_1_evaluation,0.4435857805255023
HOUSEHOLD_1_108_CA_1_evaluation,0.8356517259144771
HOUSEHOLD_1_109_CA_1_evaluation,0.24368882019577537
HOUSEHOLD_1_110_CA_1_evaluation,0.4461617722823287
HOUSEHOLD_1_112_CA_1_evaluation,0.3204533745492014
HOUSEHOLD_1_113_CA_1_evaluation,0.6862442040185471
HOUSEHOLD_1_114_CA_1_evaluation,0.16692426584234932
HOUSEHOLD_1_115_CA_1_evaluation,0.8341061308603812
HOUSEHOLD_1_116_CA_1_evaluation,0.9350850077279753
HOUSEHOLD_1_117_CA_1_evaluation,0.7640391550747038
HOUSEHOLD_1_118_CA_1_evaluation,0.07058217413704276
HOUSEHOLD_1_119_CA_1_evaluation,0.4966512107161257
HOUSEHOLD_1_120_CA_1_evaluation,0.6594538897475528
HOUSEHOLD_1_121_CA_1_evaluation,0.5878413189077795
HOUSEHOLD_1_122_CA_1_evaluation,0.241112828438949
HOUSEHOLD_1_123_CA_1_evaluation,0.7465224111282844
HOUSEHOLD_1_124_CA_1_evaluation,0.40906749098402884
HOUSEHOLD_1_125_CA_1_evaluation,0.5595054095826894
HOUSEHOLD_1_126_CA_1_evaluation,0.6069036579082947
HOUSEHOLD_1_127_CA_1_evaluation,0.5595054095826894
HOUSEHOLD_1_128_CA_1_evaluation,0.4080370942812983
HOUSEHOLD_1_129_CA_1_evaluation,0.23235445646573932
HOUSEHOLD_1_130_CA_1_evaluation,0.6383307573415765
HOUSEHOLD_1_131_CA_1_evaluation,0.859866048428645
HOUSEHOLD_1_132_CA_1_evaluation,0.3822771767130345
HOUSEHOLD_1_133_CA_1_evaluation,0.7331272539927872
HOUSEHOLD_1_134_CA_1_evaluation,0.6275115919629057
HOUSEHOLD_1_135_CA_1_evaluation,0.6795466254507986
HOUSEHOLD_1_136_CA_1_evaluation,0.6357547655847501
HOUSEHOLD_1_137_CA_1_evaluation,0.9474497681607419
HOUSEHOLD_1_138_CA_1_evaluation,0.5074703760947965
HOUSEHOLD_1_139_CA_1_evaluation,0.8923235445646573
HOUSEHOLD_1_140_CA_1_evaluation,0.3189077794951056
HOUSEHOLD_1_141_CA_1_evaluation,0.4410097887686759
HOUSEHOLD_1_142_CA_1_evaluation,0.5749613601236476
HOUSEHOLD_1_143_CA_1_evaluation,0.5857805255023184
HOUSEHOLD_1_144_CA_1_evaluation,0.7949510561566203
HOUSEHOLD_1_145_CA_1_evaluation,0.5780525502318392
HOUSEHOLD_1_146_CA_1_evaluation,0.3075734157650695
HOUSEHOLD_1_147_CA_1_evaluation,0.2369912416280268
HOUSEHOLD_1_148_CA_1_evaluation,0.8815043791859866
HOUSEHOLD_1_149_CA_1_evaluation,0.3426069036579083
HOUSEHOLD_1_150_CA_1_evaluation,0.8789283874291602
HOUSEHOLD_1_151_CA_1_evaluation,0.13858835651725915
HOUSEHOLD_1_152_CA_1_evaluation,0.854198866563627
HOUSEHOLD_1_153_CA_1_evaluation,0.4817104585265327
HOUSEHOLD_1_154_CA_1_evaluation,0.6682122617207625
HOUSEHOLD_1_155_CA_1_evaluation,0.5553838227717671
HOUSEHOLD_1_156_CA_1_evaluation,0.8165893869139619
HOUSEHOLD_1_157_CA_1_evaluation,0.6548171045852653
HOUSEHOLD_1_158_CA_1_evaluation,0.5615662029881504
HOUSEHOLD_1_159_CA_1_evaluation,0.9464193714580114
HOUSEHOLD_1_160_CA_1_evaluation,0.7217928902627512
HOUSEHOLD_1_161_CA_1_evaluation,0.8078310149407522
HOUSEHOLD_1_162_CA_1_evaluation,0.46007212776919115
HOUSEHOLD_1_163_CA_1_evaluation,0.913961875321999
HOUSEHOLD_1_164_CA_1_evaluation,0.723338485316847
HOUSEHOLD_1_165_CA_1_evaluation,0.5533230293663061
HOUSEHOLD_1_166_CA_1_evaluation,0.6264811952601752
HOUSEHOLD_1_167_CA_1_evaluation,0.6136012364760433
HOUSEHOLD_1_168_CA_1_evaluation,0.5249871200412158
HOUSEHOLD_1_169_CA_1_evaluation,0.43585780525502316
HOUSEHOLD_1_170_CA_1_evaluation,0.657908294693457
HOUSEHOLD_1_171_CA_1_evaluation,0.48119526017516745
HOUSEHOLD_1_172_CA_1_evaluation,0.7516743946419372
HOUSEHOLD_1_173_CA_1_evaluation,0.17825862957238536
HOUSEHOLD_1_174_CA_1_evaluation,0.8078310149407522
HOUSEHOLD_1_175_CA_1_evaluation,0.642967542503864
HOUSEHOLD_1_176_CA_1_evaluation,0.5538382277176713
HOUSEHOLD_1_177_CA_1_evaluation,0.3323029366306028
HOUSEHOLD_1_178_CA_1_evaluation,0.6110252447192169
HOUSEHOLD_1_179_CA_1_evaluation,0.20041215868109222
HOUSEHOLD_1_180_CA_1_evaluation,0.37712519319938176
HOUSEHOLD_1_181_CA_1_evaluation,0.42606903657908296
HOUSEHOLD_1_182_CA_1_evaluation,0.6017516743946419
HOUSEHOLD_1_183_CA_1_evaluation,0.8171045852653271
HOUSEHOLD_1_184_CA_1_evaluation,0.5904173106646059
HOUSEHOLD_1_185_CA_1_evaluation,0.6754250386398764
HOUSEHOLD_1_186_CA_1_evaluation,0.4441009788768676
HOUSEHOLD_1_187_CA_1_evaluation,0.9062339000515198
HOUSEHOLD_1_188_CA_1_evaluation,0.32457496136012365
HOUSEHOLD_1_189_CA_1_evaluation,0.889747552807831
HOUSEHOLD_1_190_CA_1_evaluation,0.8284389489953632
HOUSEHOLD_1_191_CA_1_evaluation,0.3894899536321484
HOUSEHOLD_1_192_CA_1_evaluation,0.6306027820710973
HOUSEHOLD_1_193_CA_1_evaluation,0.7053065430190624
HOUSEHOLD_1_194_CA_1_evaluation,0.5378670788253478
HOUSEHOLD_1_195_CA_1_evaluation,0.7527047913446677
HOUSEHOLD_1_196_CA_1_evaluation,0.19319938176197837
HOUSEHOLD_1_197_CA_1_evaluation,0.18753219989696032
HOUSEHOLD_1_198_CA_1_evaluation,0.19216898505924782
HOUSEHOLD_1_199_CA_1_evaluation,0.8815043791859866
HOUSEHOLD_1_200_CA_1_evaluation,0.7073673364245234
HOUSEHOLD_1_201_CA_1_evaluation,0.8902627511591963
HOUSEHOLD_1_202_CA_1_evaluation,0.48325605358062856
HOUSEHOLD_1_203_CA_1_evaluation,0.4688304997424008
HOUSEHOLD_1_204_CA_1_evaluation,0.26738794435857804
HOUSEHOLD_1_205_CA_1_evaluation,0.6146316331787738
HOUSEHOLD_1_206_CA_1_evaluation,0.8408037094281299
HOUSEHOLD_1_207_CA_1_evaluation,0.7145801133436372
HOUSEHOLD_1_208_CA_1_evaluation,0.8160741885625966
HOUSEHOLD_1_209_CA_1_evaluation,0.9252962390520351
HOUSEHOLD_1_210_CA_1_evaluation,0.9077794951056156
HOUSEHOLD_1_211_CA_1_evaluation,0.6517259144770736
HOUSEHOLD_1_212_CA_1_evaluation,0.5182895414734673
HOUSEHOLD_1_213_CA_1_evaluation,0.7753735188047398
HOUSEHOLD_1_214_CA_1_evaluation,0.4909840288511077
HOUSEHOLD_1_215_CA_1_evaluation,0.4291602266872746
HOUSEHOLD_1_216_CA_1_evaluation,0.9304482225656878
HOUSEHOLD_1_217_CA_1_evaluation,0.5662029881504379
HOUSEHOLD_1_218_CA_1_evaluation,0.5131375579598145
HOUSEHOLD_1_219_CA_1_evaluation,0.5811437403400309
HOUSEHOLD_1_220_CA_1_evaluation,0.5507470376094796
HOUSEHOLD_1_221_CA_1_evaluation,0.8155589902112313
HOUSEHOLD_1_222_CA_1_evaluation,0.5940236991241628
HOUSEHOLD_1_223_CA_1_evaluation,0.7063369397217929
HOUSEHOLD_1_224_CA_1_evaluation,0.708397733127254
HOUSEHOLD_1_225_CA_1_evaluation,0.4234930448222566
HOUSEHOLD_1_226_CA_1_evaluation,0.663575476558475
HOUSEHOLD_1_227_CA_1_evaluation,0.8052550231839258
HOUSEHOLD_1_228_CA_1_evaluation,0.6872746007212777
HOUSEHOLD_1_229_CA_1_evaluation,0.7063369397217929
HOUSEHOLD_1_230_CA_1_evaluation,0.6615146831530139
HOUSEHOLD_1_231_CA_1_evaluation,0.7630087583719732
HOUSEHOLD_1_232_CA_1_evaluation,0.5996908809891809
HOUSEHOLD_1_233_CA_1_evaluation,0.8480164863472437
HOUSEHOLD_1_234_CA_1_evaluation,0.13086038124678
HOUSEHOLD_1_235_CA_1_evaluation,0.39000515198351365
HOUSEHOLD_1_236_CA_1_evaluation,0.3044822256568779
HOUSEHOLD_1_237_CA_1_evaluation,0.9242658423493045
HOUSEHOLD_1_238_CA_1_evaluation,0.6352395672333848
HOUSEHOLD_1_239_CA_1_evaluation,0.8217413704276146
HOUSEHOLD_1_241_CA_1_evaluation,0.5394126738794436
HOUSEHOLD_1_242_CA_1_evaluation,0.9289026275115919
HOUSEHOLD_1_243_CA_1_evaluation,0.08552292632663576
HOUSEHOLD_1_244_CA_1_evaluation,0.7377640391550747
HOUSEHOLD_1_245_CA_1_evaluation,0.7650695517774343
HOUSEHOLD_1_246_CA_1_evaluation,0.8114374034003091
HOUSEHOLD_1_247_CA_1_evaluation,0.21277691911385885
HOUSEHOLD_1_248_CA_1_evaluation,0.5569294178258629
HOUSEHOLD_1_249_CA_1_evaluation,0.5780525502318392
HOUSEHOLD_1_250_CA_1_evaluation,0.889747552807831
HOUSEHOLD_1_251_CA_1_evaluation,0.19989696032972695
HOUSEHOLD_1_252_CA_1_evaluation,0.7743431221020093
HOUSEHOLD_1_253_CA_1_evaluation,0.8979907264296755
HOUSEHOLD_1_254_CA_1_evaluation,0.5311695002575991
HOUSEHOLD_1_255_CA_1_evaluation,0.7223080886141164
HOUSEHOLD_1_256_CA_1_evaluation,0.4734672849046883
HOUSEHOLD_1_257_CA_1_evaluation,0.7006697578567749
HOUSEHOLD_1_258_CA_1_evaluation,0.9402369912416281
HOUSEHOLD_1_259_CA_1_evaluation,0.5131375579598145
HOUSEHOLD_1_260_CA_1_evaluation,0.9314786192684184
HOUSEHOLD_1_261_CA_1_evaluation,0.637300360638846
HOUSEHOLD_1_262_CA_1_evaluation,0.4641937145801133
HOUSEHOLD_1_263_CA_1_evaluation,0.880473982483256
HOUSEHOLD_1_264_CA_1_evaluation,0.8887171561051005
HOUSEHOLD_1_265_CA_1_evaluation,0.46831530139103555
HOUSEHOLD_1_266_CA_1_evaluation,0.8119526017516744
HOUSEHOLD_1_267_CA_1_evaluation,0.8500772797527048
HOUSEHOLD_1_268_CA_1_evaluation,0.6089644513137558
HOUSEHOLD_1_269_CA_1_evaluation,0.7604327666151468
HOUSEHOLD_1_270_CA_1_evaluation,0.7779495105615662
HOUSEHOLD_1_271_CA_1_evaluation,0.8845955692941783
HOUSEHOLD_1_272_CA_1_evaluation,0.28593508500772796
HOUSEHOLD_1_274_CA_1_evaluation,0.9247810407006698
HOUSEHOLD_1_275_CA_1_evaluation,0.38176197836166925
HOUSEHOLD_1_276_CA_1_evaluation,0.833590932509016
HOUSEHOLD_1_277_CA_1_evaluation,0.43225141679546625
HOUSEHOLD_1_278_CA_1_evaluation,0.5605358062854199
HOUSEHOLD_1_279_CA_1_evaluation,0.42967542503863987
HOUSEHOLD_1_280_CA_1_evaluation,0.657908294693457
HOUSEHOLD_1_281_CA_1_evaluation,0.6254507985574446
HOUSEHOLD_1_282_CA_1_evaluation,0.3951571354971664
HOUSEHOLD_1_283_CA_1_evaluation,0.6383307573415765
HOUSEHOLD_1_284_CA_1_evaluation,0.7511591962905718
HOUSEHOLD_1_285_CA_1_evaluation,0.37248840803709427
HOUSEHOLD_1_286_CA_1_evaluation,0.9278722308088614
HOUSEHOLD_1_287_CA_1_evaluation,0.381246780010304
HOUSEHOLD_1_288_CA_1_evaluation,0.6460587326120556
HOUSEHOLD_1_289_CA_1_evaluation,0.5826893353941267
HOUSEHOLD_1_290_CA_1_evaluation,0.7264296754250387
HOUSEHOLD_1_291_CA_1_evaluation,0.4183410613086038
HOUSEHOLD_1_292_CA_1_evaluation,0.4327666151468315
HOUSEHOLD_1_293_CA_1_evaluation,0.7923750643997939
HOUSEHOLD_1_294_CA_1_evaluation,0.11591962905718702
HOUSEHOLD_1_295_CA_1_evaluation,0.5950540958268934
HOUSEHOLD_1_296_CA_1_evaluation,0.8196805770221536
HOUSEHOLD_1_297_CA_1_evaluation,0.9319938176197836
HOUSEHOLD_1_298_CA_1_evaluation,0.5337454920144256
HOUSEHOLD_1_299_CA_1_evaluation,0.7053065430190624
HOUSEHOLD_1_300_CA_1_evaluation,0.9747552807831015
HOUSEHOLD_1_301_CA_1_evaluation,0.532715095311695
HOUSEHOLD_1_302_CA_1_evaluation,0.8315301391035549
HOUSEHOLD_1_303_CA_1_evaluation,0.15507470376094795
HOUSEHOLD_1_304_CA_1_evaluation,0.4013395157135497
HOUSEHOLD_1_305_CA_1_evaluation,0.71973209685729
HOUSEHOLD_1_306_CA_1_evaluation,0.6553323029366306
HOUSEHOLD_1_307_CA_1_evaluation,0.6950025759917569
HOUSEHOLD_1_308_CA_1_evaluation,0.9247810407006698
HOUSEHOLD_1_309_CA_1_evaluation,0.5378670788253478
HOUSEHOLD_1_310_CA_1_evaluation,0.43431221020092736
HOUSEHOLD_1_311_CA_1_evaluation,0.8021638330757341
HOUSEHOLD_1_312_CA_1_evaluation,0.7413704276146317
HOUSEHOLD_1_313_CA_1_evaluation,0.5471406491499228
HOUSEHOLD_1_314_CA_1_evaluation,0.9654817104585265
HOUSEHOLD_1_315_CA_1_evaluation,0.8062854198866564
HOUSEHOLD_1_316_CA_1_evaluation,0.40030911901081917
HOUSEHOLD_1_317_CA_1_evaluation,0.7985574446161773
HOUSEHOLD_1_318_CA_1_evaluation,0.37712519319938176
HOUSEHOLD_1_319_CA_1_evaluation,0.26738794435857804
HOUSEHOLD_1_320_CA_1_evaluation,0.7733127253992788
HOUSEHOLD_1_321_CA_1_evaluation,0.29417825862957236
HOUSEHOLD_1_322_CA_1_evaluation,0.7264296754250387
HOUSEHOLD_1_323_CA_1_evaluation,0.9216898505924781
HOUSEHOLD_1_324_CA_1_evaluation,0.5208655332302936
HOUSEHOLD_1_325_CA_1_evaluation,0.49407521895929934
HOUSEHOLD_1_326_CA_1_evaluation,0.7609479649665121
HOUSEHOLD_1_327_CA_1_evaluation,0.26532715095311693
HOUSEHOLD_1_328_CA_1_evaluation,0.6749098402885111
HOUSEHOLD_1_329_CA_1_evaluation,0.6218444100978877
HOUSEHOLD_1_330_CA_1_evaluation,0.7485832045337455
HOUSEHOLD_1_331_CA_1_evaluation,0.6326635754765585
HOUSEHOLD_1_332_CA_1_evaluation,0.8588356517259145
HOUSEHOLD_1_333_CA_1_evaluation,0.4889232354456466
HOUSEHOLD_1_334_CA_1_evaluation,0.28593508500772796
HOUSEHOLD_1_335_CA_1_evaluation,0.8948995363214838
HOUSEHOLD_1_336_CA_1_evaluation,0.5378670788253478
HOUSEHOLD_1_337_CA_1_evaluation,0.7089129314786192
HOUSEHOLD_1_338_CA_1_evaluation,0.5239567233384853
HOUSEHOLD_1_339_CA_1_evaluation,0.3405461102524472
HOUSEHOLD_1_340_CA_1_evaluation,0.7640391550747038
HOUSEHOLD_1_341_CA_1_evaluation,0.7836166924265843
